path,y,src,sha1,dhash,cluster,norm_path
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01113.avi,0,REAL,c69f1f681df1cf0ec23d40cbd50965b9f178fa83,1.7326601709012586e+19,379,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01359.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01197.avi,0,REAL,605ddbaf75a256c7b3c75a0479e2c8fab474852a,3.617242966845338e+16,2481,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01360.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0034.mp4,1,AI,4e19a81d401082ed06e577625de6e0db96190d9d,1.1013797113990027e+19,1373,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01361.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00941.avi,0,REAL,4dec3796510f7bb0f70af96e8ee6558e31ca7d78,1.41157329662912e+16,1264,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01362.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00739.avi,0,REAL,4a4dc491c4af570938509ae26ac291c3aae3180c,7.137026232747281e+18,2429,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01363.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00765.avi,0,REAL,0e12486c1c03b4552b316e3a0b1359ee5226b50f,1.56073260430947e+19,137,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01364.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690cf0aea6448191bc002ce94f44704e_1.mp4,1,AI,268f9840a2b6480cb91dd237e014500de4e4ce52,4.094689962424232e+18,2440,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01365.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31cfd9848191b66173894b9e06c5_1.mp4,1,AI,ef22844f0b264d1723ee95b5da6c9e234224e0a6,1.793130700203733e+19,1059,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01366.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bf6d1f2b88191ac550089dbf5b638_1.mp4,1,AI,0bbf59ae315dc48f5ca8e5822aa084654898df57,4.5392773370602353e+18,2301,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01367.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0363.mp4,1,AI,39df061433293a2b42105565830366230a340011,9.23255612220276e+18,646,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01368.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bf591a1e08191b760f6b3a183befb_1.mp4,1,AI,9dd76a9271c66bb4c5e377ce8741228ce43162a6,1.6276529504694893e+19,1590,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01369.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0865.mp4,1,AI,f177ad685b5e1090bed26991c4f45ab0ea78a05c,6.872316350624109e+18,1933,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01370.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00529.avi,0,REAL,ad5213b42740df9419434a3508a1d5141b82ebf8,5.514581602014874e+16,1565,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01371.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00545.avi,0,REAL,d2d87306ec0e75df60fb1d09eccc1b5a43f4efaa,1.4983376615996447e+19,2267,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01372.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d0fbb97c88191a8820f4255badd96_1.mp4,1,AI,aefb99eceb5f5c814686c841d8e6d240e4de4d35,1.794146481979941e+19,288,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01373.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0696.mp4,1,AI,1fd572d29344116b24a481ec1d210e18323358f8,1.7378507903277501e+18,1890,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01374.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00787.avi,0,REAL,ab514828ea8e6b814ea4d3d01892caff8ff9d70f,1.0129037781215882e+18,253,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01375.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31f4ce988191b3711fa6f2fe34c3_1.mp4,1,AI,eb76bbf4a4a860f5bcb76f05649c37f7f4effdb3,1.794031440768485e+19,1124,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01376.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00233.avi,0,REAL,b54eb37f5159074166c57ec661048c0f744005d5,9.757551522319266e+18,1630,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01377.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d32092e1081918b38b0215cbe2f35_1.mp4,1,AI,fbac6e0707e2eb2ab31facdd588f311adcf7d045,9.730593412058653e+18,1757,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01378.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00446.avi,0,REAL,f7fbcbe2a7c4d7fb5205c838a9de97d1d901ded3,3.717959540857242e+16,445,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01379.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00433.avi,0,REAL,4431247c3f5f1b81a31530280f42e604a90bb2f7,1.0428737301137992e+19,1797,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01380.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0631.mp4,1,AI,3720db60a2f362f9fbafe0e243edbd8b2c0e386e,7.090944321185273e+18,349,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01381.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3205aaf08191b7e3ec7d06daa69d_1.mp4,1,AI,79a010041d1ba3790f92e5f8202435ef5d6d802e,1.6176943160758393e+19,660,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01382.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690ccef99d04819182e89672496d4782_1.mp4,1,AI,eca56d82c297b113a1c447e868bba92e2125246b,1.0528009674975278e+18,848,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01383.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0880.mp4,1,AI,6066ac49f165d016624f7ffa927d738cafb3a137,1.6592575208643256e+19,553,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01384.mp4
/content/drive/MyDrive/AudioModel/AI/ai_1112.mp4,1,AI,90f216ab3bdca0607f576e94d4069e87aa5d45c8,1.418194988639999e+19,1151,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01385.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690931b556a4819199e18f0635b9de9c_1.mp4,1,AI,3f9869a53cc55aaa5b0bda132770a15d4fe1d1ac,1.619049392122486e+19,2058,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01386.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00822.avi,0,REAL,5bbaebd321ab8ff33277b30c5b02c38c7f30f9cc,8.60351305240534e+18,1398,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01387.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31dc04f8819183635346e7c506ad_1.mp4,1,AI,d5924943579849fa3fc2467b5b2cc0da11137523,1.4685545018788639e+19,1866,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01388.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00038.avi,0,REAL,665f755b78a99b893633ffab65f0ae2fdacdec94,5.05490666082663e+18,1615,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01389.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00267.avi,0,REAL,262e51009e86689886f3722f095d1d89745dc423,1.519652699171457e+19,2040,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01390.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0310.mp4,1,AI,05f93f8d25f20433e1d837263e3814f58305aeb6,1.7499045400031117e+18,1989,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01391.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00813.avi,0,REAL,267561d5f177c736743090a40936ac5aa0c406e8,8.548438044395742e+18,2473,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01392.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00389.avi,0,REAL,39509fa49fb6e9c2adf32d027624eaddedb733df,7.089313932400189e+18,1046,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01393.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00745.avi,0,REAL,c32dec87923420b44bcd08601f7bdbac5314c331,8.320055755414335e+18,491,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01394.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0441.mp4,1,AI,c1a44e6c70aaf5f76771fd39d7d1fd9dfb21f83b,1.1357760078793482e+19,1625,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01395.mp4
/content/drive/MyDrive/AudioModel/AI/ai_1092.mp4,1,AI,bcd0655ae4d6f01ccc656d64a4d264c876a480c3,1.7506605500814918e+19,1909,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01396.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00347.avi,0,REAL,a26a6505e7f3da44c279a513dbb4166632459aa3,1.0837044939653552e+19,1850,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01397.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00441.avi,0,REAL,51b15c86deda4ac7cfc4e7598455cd5d37c5ef63,1.0561954712645059e+19,2254,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01398.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d320f955481919618cb8dcfdded80_1.mp4,1,AI,96c454b926a701c6138695cb5679fa1767413f63,5.304745748983738e+18,1887,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01399.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00642.avi,0,REAL,b1dc83e6cca253bfd2150a00db72fac5df434c18,7.189849687716838e+16,121,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01400.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00988.avi,0,REAL,7964ae503b578ebed88fefcb1be64a48f983ab0b,5.56496363561559e+16,635,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01401.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d0c2872588191a8ffc05a6cc4860e_1.mp4,1,AI,d8d25bb38e326e81d6098c9905183a191b447719,6.046681408072553e+18,792,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01402.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01029.avi,0,REAL,f8e0a8ba7029a9c94ef00c5a7cbae2786aab2b36,5.781401686806656e+16,1119,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01403.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0362.mp4,1,AI,192b6cb53da5216e1040b7e1f37a89190525f5e7,8.138845950568687e+18,2501,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01404.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d32059e908191974523e8c26a2c64_1.mp4,1,AI,d6f914f3e4dd93cd807ea8e814cbcd67da992ab8,1.7434137527912878e+18,1714,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01405.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00520.avi,0,REAL,2732068fc70007cbe439c89e21d60490578269b7,9.94679248852145e+18,1835,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01406.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01080.avi,0,REAL,89cb9b3a245335ee91ec39aff39170a87a2d8724,1.299572566072847e+16,527,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01407.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690ce58a60a48191a01ed133fa61a444_1.mp4,1,AI,675ad2d80a3fdc70e40b7f8923cf87c54e79fab9,1.3873065300867414e+19,1376,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01408.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00270.avi,0,REAL,63aa3a9be131e1c383cde45c02c1df2a30d856e2,1.567790642216718e+19,1006,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01409.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00129.avi,0,REAL,35a3df1ee74da3de04e3ca62fc7aa81944cf4527,8.318824362375191e+18,505,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01410.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0450.mp4,1,AI,019918115c80dd23956ebacdd5f8e5bebcf62fb1,8.780217762385071e+18,999,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01411.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00864.avi,0,REAL,bc1c81808089410f75337a50f1a9fa6f5e18fe70,1.4742683955623414e+19,104,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01412.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c2e376cd0819191bc6d2bbc3c3c97_1.mp4,1,AI,9304f5a11a9401194b2bddb2c1faa2e4ff7ee80b,1.0984968228952592e+19,1302,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01413.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00328.avi,0,REAL,bd87406bf6b8081b10a25af897b66283aed2b29e,1.2732698339628804e+19,94,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01414.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00544.avi,0,REAL,da676ea33bfe428340dd921b9e69ba1da0b9fd85,8.121583770067037e+18,2402,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01415.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0342.mp4,1,AI,1735fa2f40d75951ad421a9a9784ec007282497c,1.6476026199207956e+19,40,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01416.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00216.avi,0,REAL,09ce84abc492a7b32a0f5e2071cb3ec517ae7c3f,1.6631475514084352e+19,1807,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01417.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0492.mp4,1,AI,403978316f55e709fd34d20564fe61c60b0838f0,6.456286221967144e+18,2143,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01418.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00915.avi,0,REAL,fb21ad487c5c1bdb52dcb97c3521f917b6636d6c,1.7359344980864852e+19,1327,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01419.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0020.mp4,1,AI,cc77863af3267b6bc57919c238542f3491935929,1.5538513672763333e+19,2263,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01420.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0068.mp4,1,AI,48ef1762278b641f2f4c24d6c78a9fc25e56405c,1.7072241052141797e+19,2146,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01421.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c1129ca448191b450daf1e622aad5_1.mp4,1,AI,8641d666b48819a7f4a0791dddd651d2b402eaca,1.8192943879993362e+19,1310,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01422.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00800.avi,0,REAL,329c6c8c270630e7912101400b30468a7d06b047,1.5481748734275167e+18,206,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01423.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0054.mp4,1,AI,791cc73582088215768ac133b4ed70123b0477a1,1.1660530304180255e+19,2239,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01424.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00438.avi,0,REAL,06719f21c82a26f4eb9caf59c3128d750c50d560,1.6113843868427862e+19,209,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01425.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00119.avi,0,REAL,e017591ab3ca5235fee90c8b7139d74bd0d6e8b6,6.940179452260282e+18,1823,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01426.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00994.avi,0,REAL,eefeceb745df1f9b7ca9bbcde276b3e57f3976f2,6.102967857950618e+16,210,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01427.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00437.avi,0,REAL,5c09d56443616f0fc88f4e0676571c93005494e6,1.2671928900944512e+16,1867,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01428.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00980.avi,0,REAL,6faa0faf30ce8a103812fa3159ff1693137b2589,1.5184654100215138e+19,183,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01429.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0878.mp4,1,AI,bfb4184fef9dc149631fa43ee26bf86d91746317,1.1574429034141833e+19,707,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01430.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00821.avi,0,REAL,6ba9306833ae354b57d117189988e6654394a5d9,3.515015375884083e+16,2031,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01431.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00859.avi,0,REAL,d6cc24b6dc4f943a50a286237dc5fe07cfc3ba2a,9689636487220806.0,1321,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01432.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00384.avi,0,REAL,16d87dcd3f21933ee289b3ef3345cda0bf34798e,1.1440041160740444e+19,2403,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01433.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01037.avi,0,REAL,8622b82930b11350ba78c59b3a2b613f095bda2f,6.5575891098048e+16,730,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01434.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00443.avi,0,REAL,9d23e0a4a969fc799a6a53ae01da79be21471398,1.8229712465218294e+19,1804,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01435.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31edb4b08191b5bedf04077ab95c_1.mp4,1,AI,2a98676e8090e94174751be3aff85f9ea238c41b,4.642162722308655e+18,1801,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01436.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0660.mp4,1,AI,8ceb416ecd61bce03203aa7873e938e6baf2a821,9.499148801022198e+18,1113,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01437.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00743.avi,0,REAL,9c4512cc051240aa5feab61dea7bce9a5488df80,4.019695289699174e+16,1396,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01438.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c504879b08191b6a733bb23005c64_1.mp4,1,AI,37d6a8100afb3398d5b150236de87118b178ba5f,1.1592331643864891e+19,927,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01439.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690becd8f454819187b69c0be6bb7ac8_1.mp4,1,AI,8e91e1bd4066f3186023b1900445932229d9fb59,1.2009520671495752e+18,1185,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01440.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00364.avi,0,REAL,427ea21eba85029935f0b908f7b03e342d89bf6b,1.1810663426281585e+19,1686,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01441.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01007.avi,0,REAL,4aa3d64d3ddd94727622295edfb63da96ed41892,4.286367214551654e+16,2007,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01442.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00917.avi,0,REAL,510939bd2c2f18d50287694d77085d3fc3201668,2.842984945399603e+16,1183,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01443.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01013.avi,0,REAL,f835c4a2c075178be07973fcc259ee8e7a11a1a9,1.231978230193494e+19,1558,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01444.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c75a4c9ec819180c9c76929220460_1.mp4,1,AI,2c28a01a47cd7d3661d6480145230e9a390ab5f6,1.4078659153151756e+19,729,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01445.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c1ee5a6788191ad72838c1ed556b4_1.mp4,1,AI,f2bfeec642b94cc74e404e9e2c01a4667e08e13d,1.8021749973285003e+19,332,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01446.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00665.avi,0,REAL,0c1629a1ecf3b2382dc8cbf42850644f50679673,1.7433935310506488e+19,1393,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01447.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00488.avi,0,REAL,26329e689e70e036b43e07798d06aaff537c90fb,2.878021308592e+16,1205,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01448.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0364.mp4,1,AI,4236949ee7685c151faae310385916e43efb73ed,1.6195085065107069e+19,1036,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01449.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0760.mp4,1,AI,7ed9e2a7a2cc0a9e72996756a93d3a4edbe7d3ec,1.7884672885584237e+19,1171,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01450.mp4
