path,y,src
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00931.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0082.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00338.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0323.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0460.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31d4854c81919bc7f925c6a49640_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0406.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01036.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0368.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31d086688191824e9b625e1ae5c9_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c34f3b2dc819194aa39b77bcffac2_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e6c1ac8191a13be4574976c5f1_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00753.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c0f7c93348191862caafaf74884ad_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00803.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_1034.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690ccc82881c8191b7e34ec5a7dacfe1_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00036.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00793.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3200effc8191957642ac76e79186_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bf591a1e08191b760f6b3a183befb_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31def98c819198bd8e0851a0f05e_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bf8ed04a08191b9ddb06dc7606d6c_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0952.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c2657d3ec81919d64c96fa3836419_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00750.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00795.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00514.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0579.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00997.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00726.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00395.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01133.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01146.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3213593081919ab638025b17be7d_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0699.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1175.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00037.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690cf241aadc8191b22c4a5d3c2d213e_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0809.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1174.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00823.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00181.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_1195.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0004.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00038.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0860.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01095.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0772.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c3cdfd9b08191aaeddc831f61dc9f_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1179.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690ab66479e88191b2f33b7d9673fe7d_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0509.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d320bde7c819186a85708dc65687b_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31df998481919613149ae478fdef_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0441.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0762.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00548.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bf3c6290c8191ad9efd74b0bb29ff_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00094.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00233.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00884.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00194.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0803.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00327.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00711.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01107.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00996.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00860.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0536.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1007.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00892.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00166.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00805.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00701.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c12f688548191baa785ee86e703dd_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00650.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00930.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00561.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d320aa0cc81918d9a0f39b75e0dc3_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00635.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0624.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690be8b81d3c8191a859fa2a7eb7efa4_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00302.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0107.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01151.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01174.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d100857248191b679e6de12db840e_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00405.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00943.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00916.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0024.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01040.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0078.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0393.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00458.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_1059.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01119.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00313.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c099774288191aec69ea63da88379_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0813.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00052.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0203.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0061.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e419e881919d97b12e46b54d0e_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00026.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00456.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0472.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0217.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00042.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00292.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00035.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01087.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0056.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00296.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00205.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00364.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0969.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00699.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00565.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00304.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01126.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c704fca008191ac11b58f22abf7f7_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31fe2d5c8191927a9d939dc643a6_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01194.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00613.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c878659148191b3b2c0a85ef02bc3_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c831875ec8191b180b0406f6b46e0_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01010.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00325.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00019.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00193.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e56ed88191b85f8f3568e005b7_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0017.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00583.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0819.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1100.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0854.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0047.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690cefc4927c81919ab6a55f94d6353c_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690beeec8a0081919bdcbf0d3c565a4c_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0186.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31d536948191ab309f487b6bb88a_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690ce595df6c8191a4e6c8df7226fcc9_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d32059e908191974523e8c26a2c64_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00479.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00171.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690a2d1309808191bed6bf12a20f4976_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690a7a837a58819190b9734d99df76bf_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0950.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d320e3e8c8191879dca423c0e8f0f_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0883.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0240.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00044.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bb2e7acf0819182b9022210a5f65c_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01047.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31ff61b48191a2430bf5b085a8e7_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690cc2a713048191a1e858952b451943_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c324ae9bc8191b4445d36d4a53957_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31fc0724819180ee33c728657e08_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0449.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0113.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00644.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00179.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c1b50552081919475461fda6624db_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0525.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00505.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00879.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00478.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0372.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0212.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_6908d04566908191914e88a0ed95d3e9_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1093.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00968.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00899.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00466.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0561.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01033.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d320d352c81919fb6c4b7e3198bce_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00346.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00126.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00077.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_1047.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00589.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c0ab2ce2881918db218603f25f5a6_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00290.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31ef485c819183eead597284181c_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d32092e1081918b38b0215cbe2f35_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00752.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01142.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0069.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00974.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00956.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31db58408191b9655bdc2e8930c7_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00588.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01034.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00681.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01011.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0828.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1083.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01118.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0912.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0827.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31ef731c81919bec4b01978f539a_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00261.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c15ee5d4481918757faec9bef0ece_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0587.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00600.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0485.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0474.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0493.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00872.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00080.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00512.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00507.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00563.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c0eadc80c8191a3dbb127d81c48a6_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bf17ead088191bf68451439abb373_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0294.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0703.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3203041c8191871c6a4fe0209847_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1139.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00349.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01178.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31d0caf88191b5ded8952edee664_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31ef41bc81918b92b72e4c0daefd_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1085.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00433.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0679.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00893.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d320f6dd08191aca4bf01dbcefeda_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31edb4b08191b5bedf04077ab95c_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00830.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3200e4ec819187e151f481cef57c_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00443.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31eb1084819192c05fe6ee83d796_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00664.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00216.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bed8cc1408191ae152d95338f9361_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00483.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c75bd2f688191b03902087a47e631_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d320c505081919a56addd749c634e_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00241.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01089.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01112.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690ccc3b700c8191a7b2173f4cb483a5_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3207f12481919b619e99303a79f3_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d037a4204819194feb012bbcdcafb_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0768.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00540.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00587.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0524.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0718.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00119.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00455.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00299.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00904.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e453648191ba8a2ffccb9b3edd_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01172.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31f39528819181efc259812abbe9_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0314.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1169.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01086.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0529.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00825.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00520.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d320fd6e48191bf7e71e70d5cf075_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0869.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31f3213881918d08c33d50299e93_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0169.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00136.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00748.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00728.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0085.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00109.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c8517eac08191a9d8885a3edb25ea_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00579.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00024.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00977.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c919b8560819193faba169129c0f4_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00347.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00150.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0647.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01077.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00593.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0657.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0123.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1036.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0516.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00641.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c3940ae48819199b3cd67a16dbc2e_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00727.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01137.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0871.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00310.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00041.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31dc04f8819183635346e7c506ad_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00437.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31eaa24c8191ab4bab9d5b8dbabf_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00603.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00775.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00057.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0013.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c039a1a408191a8ed46ed10a83dbf_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690ac7fbf1788191bb10aa724f6f2b9b_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0144.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00934.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01014.avi,0,REAL
